record_id,timestamp,location,device_type,packets,attack_type,predicted_attack_type,is_threat,classification_confidence,anomaly_flag,anomaly_score,risk_score,severity,alert_message
LOGSEC-01425,2026-06-28 00:00:00,Chennai_Warehouse,Driver_Tablet,174.54616191721917,data_exfiltration,data_exfiltration,1,90.15,1,-0.1542,79.5,Critical,Potential data exfiltration detected at Chennai_Warehouse via Driver_Tablet
LOGSEC-01942,2026-08-31 15:00:00,Bengaluru_Fleet_HQ,Dispatch_Console,445.5506738809199,dos,dos,1,91.34,1,-0.1434,78.24,Critical,Potential dos detected at Bengaluru_Fleet_HQ via Dispatch_Console
LOGSEC-00608,2026-03-17 21:00:00,Pune_CrossDock,Warehouse_Server,449.74587044782174,dos,dos,1,97.61,1,-0.1435,78.07,Critical,Potential dos detected at Pune_CrossDock via Warehouse_Server
LOGSEC-01691,2026-07-31 06:00:00,Bengaluru_Fleet_HQ,Driver_Tablet,112.48640130975784,data_exfiltration,data_exfiltration,1,96.61,1,-0.1426,77.87,Critical,Potential data exfiltration detected at Bengaluru_Fleet_HQ via Driver_Tablet
LOGSEC-01491,2026-07-06 06:00:00,Delhi_Distribution_Center,Warehouse_Server,522.127956640631,dos,dos,1,91.36,1,-0.1319,77.53,Critical,Potential dos detected at Delhi_Distribution_Center via Warehouse_Server
LOGSEC-03017,2027-01-13 00:00:00,Bengaluru_Fleet_HQ,IoT_Scanner,197.960631773041,data_exfiltration,data_exfiltration,1,94.26,1,-0.1592,77.52,Critical,Potential data exfiltration detected at Bengaluru_Fleet_HQ via IoT_Scanner
LOGSEC-01658,2026-07-27 03:00:00,Chennai_Warehouse,Dispatch_Console,509.2100364034012,data_exfiltration,dos,1,90.57,1,-0.1324,76.96,Critical,Potential dos detected at Chennai_Warehouse via Dispatch_Console
LOGSEC-00588,2026-03-15 09:00:00,Bengaluru_Fleet_HQ,Driver_Tablet,592.55654899382,malware_beaconing,dos,1,91.0,1,-0.1471,76.79,Critical,Potential dos detected at Bengaluru_Fleet_HQ via Driver_Tablet
LOGSEC-02668,2026-11-30 09:00:00,Delhi_Distribution_Center,Warehouse_Server,731.1037779113719,dos,dos,1,96.04,1,-0.1409,76.59,Critical,Potential dos detected at Delhi_Distribution_Center via Warehouse_Server
LOGSEC-01454,2026-07-01 15:00:00,Mumbai_Hub,IoT_Scanner,144.4413636583622,data_exfiltration,data_exfiltration,1,92.53,1,-0.1553,76.5,Critical,Potential data exfiltration detected at Mumbai_Hub via IoT_Scanner
LOGSEC-00380,2026-02-17 09:00:00,Bengaluru_Fleet_HQ,Fleet_Gateway,474.05598359013686,dos,dos,1,95.45,1,-0.148,76.46,Critical,Potential dos detected at Bengaluru_Fleet_HQ via Fleet_Gateway
LOGSEC-01312,2026-06-13 21:00:00,Delhi_Distribution_Center,Dispatch_Console,416.27954906075786,dos,dos,1,92.75,1,-0.1255,76.36,Critical,Potential dos detected at Delhi_Distribution_Center via Dispatch_Console
LOGSEC-02391,2026-10-26 18:00:00,Chennai_Warehouse,Driver_Tablet,462.25335720303804,brute_force,dos,1,91.22,1,-0.1496,76.15,Critical,Potential dos detected at Chennai_Warehouse via Driver_Tablet
LOGSEC-00556,2026-03-11 09:00:00,Mumbai_Hub,IoT_Scanner,100.54342832046216,data_exfiltration,malware_beaconing,1,87.97,1,-0.1457,76.08,Critical,Potential malware beaconing detected at Mumbai_Hub via IoT_Scanner
LOGSEC-01931,2026-08-30 06:00:00,Mumbai_Hub,IoT_Scanner,634.8747967422216,dos,dos,1,89.2,1,-0.1411,76.06,Critical,Potential dos detected at Mumbai_Hub via IoT_Scanner
LOGSEC-01743,2026-08-06 18:00:00,Bengaluru_Fleet_HQ,Warehouse_Server,135.45140097077692,data_exfiltration,data_exfiltration,1,90.07,1,-0.1255,76.01,Critical,Potential data exfiltration detected at Bengaluru_Fleet_HQ via Warehouse_Server
LOGSEC-02033,2026-09-12 00:00:00,Chennai_Warehouse,Fleet_Gateway,689.8044115067781,dos,dos,1,87.48,1,-0.1415,75.97,High,Potential dos detected at Chennai_Warehouse via Fleet_Gateway
LOGSEC-00681,2026-03-27 00:00:00,Mumbai_Hub,Driver_Tablet,486.9221183390668,dos,dos,1,95.69,1,-0.0913,75.89,High,Potential dos detected at Mumbai_Hub via Driver_Tablet
LOGSEC-03947,2027-05-09 06:00:00,Mumbai_Hub,Dispatch_Console,547.9185628585699,dos,dos,1,97.06,1,-0.1473,75.87,High,Potential dos detected at Mumbai_Hub via Dispatch_Console
LOGSEC-01007,2026-05-06 18:00:00,Bengaluru_Fleet_HQ,Warehouse_Server,121.73422751088322,insider_scan,data_exfiltration,1,91.87,1,-0.0973,75.82,High,Potential data exfiltration detected at Bengaluru_Fleet_HQ via Warehouse_Server
LOGSEC-03095,2027-01-22 18:00:00,Bengaluru_Fleet_HQ,Driver_Tablet,161.9220943135606,data_exfiltration,data_exfiltration,1,90.32,1,-0.1228,75.71,High,Potential data exfiltration detected at Bengaluru_Fleet_HQ via Driver_Tablet
LOGSEC-03251,2027-02-11 06:00:00,Pune_CrossDock,IoT_Scanner,572.5989581585537,insider_scan,dos,1,95.21,1,-0.1485,75.66,High,Potential dos detected at Pune_CrossDock via IoT_Scanner
LOGSEC-03866,2027-04-29 03:00:00,Chennai_Warehouse,Fleet_Gateway,585.3813761620817,dos,dos,1,92.02,1,-0.148,75.35,High,Potential dos detected at Chennai_Warehouse via Fleet_Gateway
LOGSEC-02421,2026-10-30 12:00:00,Pune_CrossDock,Warehouse_Server,737.3665700371839,dos,dos,1,94.41,1,-0.1375,75.17,High,Potential dos detected at Pune_CrossDock via Warehouse_Server
LOGSEC-00715,2026-03-31 06:00:00,Bengaluru_Fleet_HQ,Fleet_Gateway,720.6402341594722,data_exfiltration,dos,1,93.09,1,-0.1439,75.14,High,Potential dos detected at Bengaluru_Fleet_HQ via Fleet_Gateway
LOGSEC-01193,2026-05-30 00:00:00,Chennai_Warehouse,Fleet_Gateway,123.63039276547102,data_exfiltration,data_exfiltration,1,86.9,1,-0.1331,75.11,High,Potential data exfiltration detected at Chennai_Warehouse via Fleet_Gateway
LOGSEC-00467,2026-02-28 06:00:00,Chennai_Warehouse,Fleet_Gateway,488.7860090698568,dos,dos,1,96.37,1,-0.1422,74.99,High,Potential dos detected at Chennai_Warehouse via Fleet_Gateway
LOGSEC-00689,2026-03-28 00:00:00,Delhi_Distribution_Center,Fleet_Gateway,640.6501439410747,dos,dos,1,90.33,1,-0.1103,74.86,High,Potential dos detected at Delhi_Distribution_Center via Fleet_Gateway
LOGSEC-03875,2027-04-30 06:00:00,Chennai_Warehouse,Dispatch_Console,502.5999024780122,dos,dos,1,92.76,1,-0.1277,74.84,High,Potential dos detected at Chennai_Warehouse via Dispatch_Console
LOGSEC-01672,2026-07-28 21:00:00,Delhi_Distribution_Center,IoT_Scanner,193.66208476198486,data_exfiltration,data_exfiltration,1,81.21,1,-0.1507,74.83,High,Potential data exfiltration detected at Delhi_Distribution_Center via IoT_Scanner
LOGSEC-00477,2026-03-01 12:00:00,Mumbai_Hub,Warehouse_Server,422.56804739859217,dos,dos,1,96.72,1,-0.1473,74.75,High,Potential dos detected at Mumbai_Hub via Warehouse_Server
LOGSEC-02170,2026-09-29 03:00:00,Bengaluru_Fleet_HQ,IoT_Scanner,581.189818178776,dos,dos,1,98.58,1,-0.1456,74.73,High,Potential dos detected at Bengaluru_Fleet_HQ via IoT_Scanner
LOGSEC-00702,2026-03-29 15:00:00,Pune_CrossDock,IoT_Scanner,526.9798089771863,dos,dos,1,95.37,1,-0.1314,74.62,High,Potential dos detected at Pune_CrossDock via IoT_Scanner
LOGSEC-00433,2026-02-24 00:00:00,Delhi_Distribution_Center,Dispatch_Console,153.7874819545424,data_exfiltration,data_exfiltration,1,91.64,1,-0.1213,74.62,High,Potential data exfiltration detected at Delhi_Distribution_Center via Dispatch_Console
LOGSEC-03009,2027-01-12 00:00:00,Pune_CrossDock,Warehouse_Server,561.4207321470656,dos,dos,1,91.6,1,-0.139,74.6,High,Potential dos detected at Pune_CrossDock via Warehouse_Server
LOGSEC-02221,2026-10-05 12:00:00,Pune_CrossDock,Fleet_Gateway,536.7932077121797,dos,dos,1,91.35,1,-0.1328,74.27,High,Potential dos detected at Pune_CrossDock via Fleet_Gateway
LOGSEC-01769,2026-08-10 00:00:00,Delhi_Distribution_Center,Warehouse_Server,538.878664079792,dos,dos,1,90.16,1,-0.1098,74.27,High,Potential dos detected at Delhi_Distribution_Center via Warehouse_Server
LOGSEC-00792,2026-04-09 21:00:00,Chennai_Warehouse,IoT_Scanner,550.2916503842713,dos,dos,1,94.53,1,-0.1467,74.2,High,Potential dos detected at Chennai_Warehouse via IoT_Scanner
LOGSEC-02563,2026-11-17 06:00:00,Mumbai_Hub,Dispatch_Console,601.5515878820452,dos,dos,1,97.92,1,-0.1361,74.05,High,Potential dos detected at Mumbai_Hub via Dispatch_Console
LOGSEC-03808,2027-04-21 21:00:00,Delhi_Distribution_Center,Warehouse_Server,462.13570744560747,dos,dos,1,98.07,1,-0.1116,74.0,High,Potential dos detected at Delhi_Distribution_Center via Warehouse_Server
LOGSEC-00942,2026-04-28 15:00:00,Chennai_Warehouse,Driver_Tablet,130.50138236649954,malware_beaconing,data_exfiltration,1,89.22,1,-0.1273,73.96,High,Potential data exfiltration detected at Chennai_Warehouse via Driver_Tablet
LOGSEC-00917,2026-04-25 12:00:00,Mumbai_Hub,Fleet_Gateway,621.771941557462,dos,dos,1,89.47,1,-0.1159,73.8,High,Potential dos detected at Mumbai_Hub via Fleet_Gateway
LOGSEC-00201,2026-01-26 00:00:00,Pune_CrossDock,IoT_Scanner,472.2897433987705,dos,dos,1,93.24,1,-0.1203,73.76,High,Potential dos detected at Pune_CrossDock via IoT_Scanner
LOGSEC-01099,2026-05-18 06:00:00,Chennai_Warehouse,Warehouse_Server,174.01022257076053,data_exfiltration,data_exfiltration,1,81.33,1,-0.116,73.73,High,Potential data exfiltration detected at Chennai_Warehouse via Warehouse_Server
LOGSEC-03905,2027-05-04 00:00:00,Pune_CrossDock,Driver_Tablet,238.00086167662954,data_exfiltration,data_exfiltration,1,81.2,1,-0.1493,73.56,High,Potential data exfiltration detected at Pune_CrossDock via Driver_Tablet
LOGSEC-03213,2027-02-06 12:00:00,Mumbai_Hub,Fleet_Gateway,490.561792900466,dos,dos,1,87.32,1,-0.1453,73.51,High,Potential dos detected at Mumbai_Hub via Fleet_Gateway
LOGSEC-00347,2026-02-13 06:00:00,Chennai_Warehouse,Dispatch_Console,492.5766399261849,dos,dos,1,93.85,1,-0.1195,73.49,High,Potential dos detected at Chennai_Warehouse via Dispatch_Console
LOGSEC-03530,2027-03-18 03:00:00,Chennai_Warehouse,Dispatch_Console,226.4850168299091,data_exfiltration,data_exfiltration,1,74.52,1,-0.1283,73.44,High,Potential data exfiltration detected at Chennai_Warehouse via Dispatch_Console
LOGSEC-01480,2026-07-04 21:00:00,Bengaluru_Fleet_HQ,IoT_Scanner,563.8042768318383,dos,dos,1,95.01,1,-0.1278,73.43,High,Potential dos detected at Bengaluru_Fleet_HQ via IoT_Scanner
LOGSEC-00007,2026-01-01 18:00:00,Mumbai_Hub,IoT_Scanner,739.4353831116125,dos,dos,1,96.68,1,-0.1318,73.42,High,Potential dos detected at Mumbai_Hub via IoT_Scanner
LOGSEC-01072,2026-05-14 21:00:00,Chennai_Warehouse,Fleet_Gateway,674.222207243166,dos,dos,1,92.44,1,-0.1157,73.4,High,Potential dos detected at Chennai_Warehouse via Fleet_Gateway
LOGSEC-02357,2026-10-22 12:00:00,Mumbai_Hub,Fleet_Gateway,127.1674611993532,normal,malware_beaconing,0,93.8,1,-0.1099,73.37,High,Potential malware beaconing detected at Mumbai_Hub via Fleet_Gateway
LOGSEC-03654,2027-04-02 15:00:00,Chennai_Warehouse,Dispatch_Console,110.00464427049432,data_exfiltration,data_exfiltration,1,77.59,1,-0.1295,73.36,High,Potential data exfiltration detected at Chennai_Warehouse via Dispatch_Console
LOGSEC-02204,2026-10-03 09:00:00,Delhi_Distribution_Center,IoT_Scanner,147.622310424649,data_exfiltration,data_exfiltration,1,89.39,1,-0.1221,73.31,High,Potential data exfiltration detected at Delhi_Distribution_Center via IoT_Scanner
LOGSEC-02720,2026-12-06 21:00:00,Bengaluru_Fleet_HQ,IoT_Scanner,201.86340623408773,data_exfiltration,data_exfiltration,1,96.46,1,-0.1221,73.28,High,Potential data exfiltration detected at Bengaluru_Fleet_HQ via IoT_Scanner
LOGSEC-02553,2026-11-16 00:00:00,Pune_CrossDock,Warehouse_Server,617.1490799239898,dos,dos,1,96.99,1,-0.1152,73.27,High,Potential dos detected at Pune_CrossDock via Warehouse_Server
LOGSEC-03068,2027-01-19 09:00:00,Pune_CrossDock,Fleet_Gateway,490.843663703556,dos,dos,1,94.74,1,-0.1201,73.24,High,Potential dos detected at Pune_CrossDock via Fleet_Gateway
LOGSEC-02795,2026-12-16 06:00:00,Bengaluru_Fleet_HQ,Warehouse_Server,526.1276682726199,dos,dos,1,95.52,1,-0.1042,73.19,High,Potential dos detected at Bengaluru_Fleet_HQ via Warehouse_Server
LOGSEC-00182,2026-01-23 15:00:00,Delhi_Distribution_Center,IoT_Scanner,97.50152681601692,data_exfiltration,data_exfiltration,1,80.69,1,-0.1271,73.17,High,Potential data exfiltration detected at Delhi_Distribution_Center via IoT_Scanner
LOGSEC-02211,2026-10-04 06:00:00,Chennai_Warehouse,Fleet_Gateway,203.46939019595771,data_exfiltration,data_exfiltration,1,86.19,1,-0.1293,73.13,High,Potential data exfiltration detected at Chennai_Warehouse via Fleet_Gateway
LOGSEC-03342,2027-02-22 15:00:00,Delhi_Distribution_Center,Fleet_Gateway,648.0761724981346,dos,dos,1,83.61,1,-0.1209,73.12,High,Potential dos detected at Delhi_Distribution_Center via Fleet_Gateway
LOGSEC-01006,2026-05-06 15:00:00,Chennai_Warehouse,Dispatch_Console,646.5019714696695,dos,dos,1,89.97,1,-0.1408,73.06,High,Potential dos detected at Chennai_Warehouse via Dispatch_Console
LOGSEC-01308,2026-06-13 09:00:00,Chennai_Warehouse,Fleet_Gateway,148.6179175665836,data_exfiltration,data_exfiltration,1,87.78,1,-0.0934,73.01,High,Potential data exfiltration detected at Chennai_Warehouse via Fleet_Gateway
LOGSEC-01422,2026-06-27 15:00:00,Mumbai_Hub,Warehouse_Server,767.1026333239972,dos,dos,1,86.31,1,-0.1379,72.9,High,Potential dos detected at Mumbai_Hub via Warehouse_Server
LOGSEC-03723,2027-04-11 06:00:00,Mumbai_Hub,Warehouse_Server,214.834224540392,data_exfiltration,data_exfiltration,1,82.43,1,-0.1225,72.76,High,Potential data exfiltration detected at Mumbai_Hub via Warehouse_Server
LOGSEC-03823,2027-04-23 18:00:00,Bengaluru_Fleet_HQ,IoT_Scanner,154.28623200907467,malware_beaconing,malware_beaconing,1,86.2,1,-0.1154,72.75,High,Potential malware beaconing detected at Bengaluru_Fleet_HQ via IoT_Scanner
LOGSEC-01239,2026-06-04 18:00:00,Delhi_Distribution_Center,IoT_Scanner,469.31465073350785,dos,dos,1,93.05,1,-0.124,72.74,High,Potential dos detected at Delhi_Distribution_Center via IoT_Scanner
LOGSEC-03730,2027-04-12 03:00:00,Pune_CrossDock,Dispatch_Console,451.28392785516235,brute_force,dos,1,89.19,1,-0.1281,72.71,High,Potential dos detected at Pune_CrossDock via Dispatch_Console
LOGSEC-03690,2027-04-07 03:00:00,Mumbai_Hub,Driver_Tablet,637.826832406664,dos,dos,1,84.32,1,-0.1248,72.68,High,Potential dos detected at Mumbai_Hub via Driver_Tablet
LOGSEC-03117,2027-01-25 12:00:00,Delhi_Distribution_Center,Fleet_Gateway,98.94690855397303,data_exfiltration,data_exfiltration,1,87.99,1,-0.1237,72.68,High,Potential data exfiltration detected at Delhi_Distribution_Center via Fleet_Gateway
LOGSEC-03924,2027-05-06 09:00:00,Pune_CrossDock,Fleet_Gateway,232.18111338696272,data_exfiltration,data_exfiltration,1,87.05,1,-0.1333,72.6,High,Potential data exfiltration detected at Pune_CrossDock via Fleet_Gateway
LOGSEC-03078,2027-01-20 15:00:00,Chennai_Warehouse,Fleet_Gateway,521.2267695175688,dos,dos,1,97.64,1,-0.1275,72.58,High,Potential dos detected at Chennai_Warehouse via Fleet_Gateway
LOGSEC-00860,2026-04-18 09:00:00,Bengaluru_Fleet_HQ,IoT_Scanner,633.2185159077891,dos,dos,1,91.6,1,-0.1314,72.53,High,Potential dos detected at Bengaluru_Fleet_HQ via IoT_Scanner
LOGSEC-03660,2027-04-03 09:00:00,Delhi_Distribution_Center,Warehouse_Server,200.54353222057264,data_exfiltration,data_exfiltration,1,84.64,1,-0.1153,72.52,High,Potential data exfiltration detected at Delhi_Distribution_Center via Warehouse_Server
LOGSEC-02107,2026-09-21 06:00:00,Delhi_Distribution_Center,Dispatch_Console,159.00227949306245,data_exfiltration,data_exfiltration,1,82.78,1,-0.1304,72.5,High,Potential data exfiltration detected at Delhi_Distribution_Center via Dispatch_Console
LOGSEC-02276,2026-10-12 09:00:00,Chennai_Warehouse,Dispatch_Console,371.0269848975061,dos,dos,1,80.14,1,-0.1331,72.48,High,Potential dos detected at Chennai_Warehouse via Dispatch_Console
LOGSEC-00576,2026-03-13 21:00:00,Pune_CrossDock,Dispatch_Console,153.76401713711425,data_exfiltration,data_exfiltration,1,92.23,1,-0.1262,72.43,High,Potential data exfiltration detected at Pune_CrossDock via Dispatch_Console
LOGSEC-01307,2026-06-13 06:00:00,Delhi_Distribution_Center,Fleet_Gateway,105.7180049045565,data_exfiltration,data_exfiltration,1,78.85,1,-0.137,72.41,High,Potential data exfiltration detected at Delhi_Distribution_Center via Fleet_Gateway
LOGSEC-02707,2026-12-05 06:00:00,Delhi_Distribution_Center,Driver_Tablet,130.7731262209734,data_exfiltration,data_exfiltration,1,88.43,1,-0.106,72.28,High,Potential data exfiltration detected at Delhi_Distribution_Center via Driver_Tablet
LOGSEC-02215,2026-10-04 18:00:00,Bengaluru_Fleet_HQ,Driver_Tablet,516.6755718604305,dos,dos,1,97.61,1,-0.1244,72.18,High,Potential dos detected at Bengaluru_Fleet_HQ via Driver_Tablet
LOGSEC-00847,2026-04-16 18:00:00,Delhi_Distribution_Center,Warehouse_Server,799.7429195550527,malware_beaconing,dos,1,86.04,1,-0.127,72.14,High,Potential dos detected at Delhi_Distribution_Center via Warehouse_Server
LOGSEC-00464,2026-02-27 21:00:00,Chennai_Warehouse,Warehouse_Server,651.6494007465974,dos,dos,1,92.63,1,-0.1407,72.01,High,Potential dos detected at Chennai_Warehouse via Warehouse_Server
LOGSEC-00058,2026-01-08 03:00:00,Delhi_Distribution_Center,Warehouse_Server,202.96707227849623,data_exfiltration,data_exfiltration,1,88.38,1,-0.1147,72.0,High,Potential data exfiltration detected at Delhi_Distribution_Center via Warehouse_Server
LOGSEC-01245,2026-06-05 12:00:00,Pune_CrossDock,Dispatch_Console,111.43581749910679,data_exfiltration,data_exfiltration,1,91.72,1,-0.129,71.91,High,Potential data exfiltration detected at Pune_CrossDock via Dispatch_Console
LOGSEC-01446,2026-06-30 15:00:00,Mumbai_Hub,Fleet_Gateway,244.3733348178466,normal,insider_scan,0,79.96,1,-0.1302,71.88,High,Potential insider scan detected at Mumbai_Hub via Fleet_Gateway
LOGSEC-01310,2026-06-13 15:00:00,Chennai_Warehouse,IoT_Scanner,151.5714251247998,data_exfiltration,data_exfiltration,1,91.67,1,-0.1179,71.78,High,Potential data exfiltration detected at Chennai_Warehouse via IoT_Scanner
LOGSEC-01259,2026-06-07 06:00:00,Bengaluru_Fleet_HQ,Fleet_Gateway,170.58225164098292,malware_beaconing,malware_beaconing,1,86.2,1,-0.0962,71.78,High,Potential malware beaconing detected at Bengaluru_Fleet_HQ via Fleet_Gateway
LOGSEC-01403,2026-06-25 06:00:00,Mumbai_Hub,IoT_Scanner,165.42328036770908,data_exfiltration,data_exfiltration,1,85.81,1,-0.1299,71.72,High,Potential data exfiltration detected at Mumbai_Hub via IoT_Scanner
LOGSEC-00598,2026-03-16 15:00:00,Pune_CrossDock,Warehouse_Server,661.8226121169664,dos,dos,1,97.05,1,-0.1278,71.71,High,Potential dos detected at Pune_CrossDock via Warehouse_Server
LOGSEC-01895,2026-08-25 18:00:00,Bengaluru_Fleet_HQ,Dispatch_Console,151.8291158016248,malware_beaconing,malware_beaconing,1,88.47,1,-0.1048,71.68,High,Potential malware beaconing detected at Bengaluru_Fleet_HQ via Dispatch_Console
LOGSEC-02635,2026-11-26 06:00:00,Delhi_Distribution_Center,Driver_Tablet,231.95875095318647,data_exfiltration,data_exfiltration,1,85.26,1,-0.1137,71.66,High,Potential data exfiltration detected at Delhi_Distribution_Center via Driver_Tablet
LOGSEC-01043,2026-05-11 06:00:00,Mumbai_Hub,IoT_Scanner,158.5268828971316,malware_beaconing,malware_beaconing,1,72.05,1,-0.14,71.55,High,Potential malware beaconing detected at Mumbai_Hub via IoT_Scanner
LOGSEC-00630,2026-03-20 15:00:00,Mumbai_Hub,Fleet_Gateway,491.8498961903119,dos,dos,1,83.91,1,-0.1412,71.53,High,Potential dos detected at Mumbai_Hub via Fleet_Gateway
LOGSEC-03093,2027-01-22 12:00:00,Pune_CrossDock,Driver_Tablet,96.48072747528822,malware_beaconing,malware_beaconing,1,86.83,1,-0.1198,71.52,High,Potential malware beaconing detected at Pune_CrossDock via Driver_Tablet
LOGSEC-02219,2026-10-05 06:00:00,Pune_CrossDock,Warehouse_Server,100.50532111832645,normal,brute_force,0,84.58,1,-0.107,71.51,High,Potential brute force detected at Pune_CrossDock via Warehouse_Server
LOGSEC-00829,2026-04-14 12:00:00,Delhi_Distribution_Center,Driver_Tablet,560.4278631428306,dos,dos,1,92.73,1,-0.1243,71.48,High,Potential dos detected at Delhi_Distribution_Center via Driver_Tablet
LOGSEC-02037,2026-09-12 12:00:00,Pune_CrossDock,Driver_Tablet,148.33273257344416,data_exfiltration,data_exfiltration,1,83.7,1,-0.1385,71.46,High,Potential data exfiltration detected at Pune_CrossDock via Driver_Tablet
LOGSEC-02961,2027-01-06 00:00:00,Bengaluru_Fleet_HQ,Driver_Tablet,443.2469072070326,dos,dos,1,73.4,1,-0.1571,71.27,High,Potential dos detected at Bengaluru_Fleet_HQ via Driver_Tablet
LOGSEC-00798,2026-04-10 15:00:00,Mumbai_Hub,Dispatch_Console,113.11280907559154,data_exfiltration,data_exfiltration,1,86.23,1,-0.1276,71.13,High,Potential data exfiltration detected at Mumbai_Hub via Dispatch_Console
LOGSEC-01843,2026-08-19 06:00:00,Pune_CrossDock,IoT_Scanner,85.84188870159169,data_exfiltration,data_exfiltration,1,74.65,1,-0.1299,71.13,High,Potential data exfiltration detected at Pune_CrossDock via IoT_Scanner
LOGSEC-02755,2026-12-11 06:00:00,Bengaluru_Fleet_HQ,Dispatch_Console,675.9234564210182,dos,dos,1,95.0,1,-0.1153,71.1,High,Potential dos detected at Bengaluru_Fleet_HQ via Dispatch_Console
LOGSEC-02917,2026-12-31 12:00:00,Delhi_Distribution_Center,Driver_Tablet,133.77725858173872,malware_beaconing,malware_beaconing,1,87.46,1,-0.0924,71.04,High,Potential malware beaconing detected at Delhi_Distribution_Center via Driver_Tablet
LOGSEC-01218,2026-06-02 03:00:00,Mumbai_Hub,Fleet_Gateway,432.00571231382213,dos,dos,1,87.61,1,-0.1353,71.04,High,Potential dos detected at Mumbai_Hub via Fleet_Gateway
LOGSEC-00616,2026-03-18 21:00:00,Bengaluru_Fleet_HQ,Warehouse_Server,574.6231422881791,dos,dos,1,88.82,1,-0.1313,71.03,High,Potential dos detected at Bengaluru_Fleet_HQ via Warehouse_Server
