record_id,timestamp,location,device_type,packets,attack_type,predicted_attack_type,is_threat,classification_confidence,anomaly_flag,anomaly_score,risk_score,severity,alert_message
LOGSEC-03932,2027-05-07 09:00:00,Bengaluru_Fleet_HQ,Dispatch_Console,451.3077828943481,dos,dos,1,88.54,1,-0.138,70.89,High,Potential dos detected at Bengaluru_Fleet_HQ via Dispatch_Console
LOGSEC-03439,2027-03-06 18:00:00,Bengaluru_Fleet_HQ,Driver_Tablet,215.9036830123185,data_exfiltration,data_exfiltration,1,93.82,1,-0.1057,70.86,High,Potential data exfiltration detected at Bengaluru_Fleet_HQ via Driver_Tablet
LOGSEC-02317,2026-10-17 12:00:00,Chennai_Warehouse,IoT_Scanner,186.61952256382855,data_exfiltration,data_exfiltration,1,70.41,1,-0.1638,70.84,High,Potential data exfiltration detected at Chennai_Warehouse via IoT_Scanner
LOGSEC-02604,2026-11-22 09:00:00,Pune_CrossDock,Dispatch_Console,453.69707273356306,dos,dos,1,93.81,1,-0.102,70.72,High,Potential dos detected at Pune_CrossDock via Dispatch_Console
LOGSEC-01065,2026-05-14 00:00:00,Chennai_Warehouse,Fleet_Gateway,222.46659863472303,data_exfiltration,data_exfiltration,1,79.88,1,-0.1305,70.69,High,Potential data exfiltration detected at Chennai_Warehouse via Fleet_Gateway
LOGSEC-00985,2026-05-04 00:00:00,Delhi_Distribution_Center,IoT_Scanner,111.89681618023117,brute_force,brute_force,1,91.09,1,-0.1077,70.69,High,Potential brute force detected at Delhi_Distribution_Center via IoT_Scanner
LOGSEC-01963,2026-09-03 06:00:00,Bengaluru_Fleet_HQ,Driver_Tablet,487.0438014197355,dos,dos,1,81.67,1,-0.1406,70.65,High,Potential dos detected at Bengaluru_Fleet_HQ via Driver_Tablet
LOGSEC-02257,2026-10-10 00:00:00,Bengaluru_Fleet_HQ,Dispatch_Console,399.390507949392,dos,dos,1,78.71,1,-0.1298,70.61,High,Potential dos detected at Bengaluru_Fleet_HQ via Dispatch_Console
LOGSEC-01659,2026-07-27 06:00:00,Delhi_Distribution_Center,IoT_Scanner,249.0780183191729,data_exfiltration,data_exfiltration,1,78.3,1,-0.1298,70.61,High,Potential data exfiltration detected at Delhi_Distribution_Center via IoT_Scanner
LOGSEC-02384,2026-10-25 21:00:00,Pune_CrossDock,Driver_Tablet,527.0654018006624,dos,dos,1,91.41,1,-0.1184,70.58,High,Potential dos detected at Pune_CrossDock via Driver_Tablet
LOGSEC-01618,2026-07-22 03:00:00,Mumbai_Hub,Warehouse_Server,671.3578964295126,dos,dos,1,79.33,1,-0.1227,70.58,High,Potential dos detected at Mumbai_Hub via Warehouse_Server
LOGSEC-01366,2026-06-20 15:00:00,Pune_CrossDock,Dispatch_Console,138.97388068783178,data_exfiltration,data_exfiltration,1,94.42,1,-0.1084,70.57,High,Potential data exfiltration detected at Pune_CrossDock via Dispatch_Console
LOGSEC-00510,2026-03-05 15:00:00,Chennai_Warehouse,Warehouse_Server,177.1577203966223,malware_beaconing,malware_beaconing,1,90.71,1,-0.1159,70.54,High,Potential malware beaconing detected at Chennai_Warehouse via Warehouse_Server
LOGSEC-03285,2027-02-15 12:00:00,Pune_CrossDock,IoT_Scanner,553.2959918043257,dos,dos,1,86.61,1,-0.1078,70.54,High,Potential dos detected at Pune_CrossDock via IoT_Scanner
LOGSEC-00008,2026-01-01 21:00:00,Delhi_Distribution_Center,Dispatch_Console,88.36319667021819,data_exfiltration,data_exfiltration,1,76.65,1,-0.1235,70.45,High,Potential data exfiltration detected at Delhi_Distribution_Center via Dispatch_Console
LOGSEC-03771,2027-04-17 06:00:00,Delhi_Distribution_Center,Dispatch_Console,95.93504319060018,malware_beaconing,malware_beaconing,1,85.64,1,-0.1272,70.44,High,Potential malware beaconing detected at Delhi_Distribution_Center via Dispatch_Console
LOGSEC-02980,2027-01-08 09:00:00,Chennai_Warehouse,Driver_Tablet,427.5088994571703,brute_force,dos,1,95.37,1,-0.1145,70.43,High,Potential dos detected at Chennai_Warehouse via Driver_Tablet
LOGSEC-00996,2026-05-05 09:00:00,Pune_CrossDock,Warehouse_Server,569.5668257371229,dos,dos,1,75.32,1,-0.1341,70.4,High,Potential dos detected at Pune_CrossDock via Warehouse_Server
LOGSEC-01415,2026-06-26 18:00:00,Chennai_Warehouse,Dispatch_Console,160.53619717910013,data_exfiltration,data_exfiltration,1,76.79,1,-0.1033,70.36,High,Potential data exfiltration detected at Chennai_Warehouse via Dispatch_Console
LOGSEC-00310,2026-02-08 15:00:00,Bengaluru_Fleet_HQ,Dispatch_Console,554.0014289867677,dos,dos,1,84.9,1,-0.1064,70.33,High,Potential dos detected at Bengaluru_Fleet_HQ via Dispatch_Console
LOGSEC-03735,2027-04-12 18:00:00,Pune_CrossDock,Fleet_Gateway,171.90627818622394,malware_beaconing,malware_beaconing,1,75.52,1,-0.1204,70.32,High,Potential malware beaconing detected at Pune_CrossDock via Fleet_Gateway
LOGSEC-00524,2026-03-07 09:00:00,Chennai_Warehouse,Warehouse_Server,187.89184594702783,malware_beaconing,malware_beaconing,1,80.8,1,-0.1283,70.31,High,Potential malware beaconing detected at Chennai_Warehouse via Warehouse_Server
LOGSEC-03198,2027-02-04 15:00:00,Mumbai_Hub,IoT_Scanner,140.4493934875377,data_exfiltration,data_exfiltration,1,76.33,1,-0.1246,70.18,High,Potential data exfiltration detected at Mumbai_Hub via IoT_Scanner
LOGSEC-02999,2027-01-10 18:00:00,Chennai_Warehouse,Fleet_Gateway,108.23923033913896,data_exfiltration,data_exfiltration,1,90.08,1,-0.1084,70.12,High,Potential data exfiltration detected at Chennai_Warehouse via Fleet_Gateway
LOGSEC-01553,2026-07-14 00:00:00,Bengaluru_Fleet_HQ,IoT_Scanner,355.38036202815437,dos,dos,1,83.09,1,-0.136,70.11,High,Potential dos detected at Bengaluru_Fleet_HQ via IoT_Scanner
LOGSEC-03841,2027-04-26 00:00:00,Bengaluru_Fleet_HQ,Driver_Tablet,47.239853094921,brute_force,brute_force,1,81.35,1,-0.098,70.09,High,Potential brute force detected at Bengaluru_Fleet_HQ via Driver_Tablet
LOGSEC-02764,2026-12-12 09:00:00,Mumbai_Hub,Dispatch_Console,81.63794011417792,brute_force,brute_force,1,86.64,1,-0.0638,69.92,High,Potential brute force detected at Mumbai_Hub via Dispatch_Console
LOGSEC-03964,2027-05-11 09:00:00,Mumbai_Hub,IoT_Scanner,621.481935592343,dos,dos,1,91.35,1,-0.1005,69.9,High,Potential dos detected at Mumbai_Hub via IoT_Scanner
LOGSEC-01124,2026-05-21 09:00:00,Chennai_Warehouse,IoT_Scanner,162.95195754351673,data_exfiltration,data_exfiltration,1,73.19,1,-0.1417,69.88,High,Potential data exfiltration detected at Chennai_Warehouse via IoT_Scanner
LOGSEC-01664,2026-07-27 21:00:00,Bengaluru_Fleet_HQ,Driver_Tablet,218.051020349775,data_exfiltration,data_exfiltration,1,87.09,1,-0.1171,69.8,High,Potential data exfiltration detected at Bengaluru_Fleet_HQ via Driver_Tablet
LOGSEC-03402,2027-03-02 03:00:00,Mumbai_Hub,Warehouse_Server,482.9778217222381,dos,dos,1,92.38,1,-0.0907,69.74,High,Potential dos detected at Mumbai_Hub via Warehouse_Server
LOGSEC-00666,2026-03-25 03:00:00,Pune_CrossDock,Fleet_Gateway,213.93727684690663,data_exfiltration,data_exfiltration,1,79.78,1,-0.1462,69.68,High,Potential data exfiltration detected at Pune_CrossDock via Fleet_Gateway
LOGSEC-03755,2027-04-15 06:00:00,Delhi_Distribution_Center,Fleet_Gateway,168.24337277178702,malware_beaconing,malware_beaconing,1,92.46,1,-0.1098,69.66,High,Potential malware beaconing detected at Delhi_Distribution_Center via Fleet_Gateway
LOGSEC-03223,2027-02-07 18:00:00,Pune_CrossDock,Dispatch_Console,164.2614681076223,data_exfiltration,malware_beaconing,1,83.25,1,-0.068,69.58,High,Potential malware beaconing detected at Pune_CrossDock via Dispatch_Console
LOGSEC-02841,2026-12-22 00:00:00,Bengaluru_Fleet_HQ,Warehouse_Server,127.21445686789346,malware_beaconing,malware_beaconing,1,66.93,1,-0.1254,69.57,High,Potential malware beaconing detected at Bengaluru_Fleet_HQ via Warehouse_Server
LOGSEC-02737,2026-12-09 00:00:00,Mumbai_Hub,IoT_Scanner,81.45994002958692,dos,data_exfiltration,1,83.72,1,-0.1128,69.52,High,Potential data exfiltration detected at Mumbai_Hub via IoT_Scanner
LOGSEC-01732,2026-08-05 09:00:00,Mumbai_Hub,Dispatch_Console,562.7795212664226,dos,dos,1,98.51,1,-0.0924,69.52,High,Potential dos detected at Mumbai_Hub via Dispatch_Console
LOGSEC-03177,2027-02-02 00:00:00,Delhi_Distribution_Center,Dispatch_Console,691.0519182528809,dos,dos,1,77.27,1,-0.1281,69.52,High,Potential dos detected at Delhi_Distribution_Center via Dispatch_Console
LOGSEC-01367,2026-06-20 18:00:00,Delhi_Distribution_Center,IoT_Scanner,200.5662642081923,insider_scan,insider_scan,1,91.07,1,-0.1141,69.42,High,Potential insider scan detected at Delhi_Distribution_Center via IoT_Scanner
LOGSEC-03961,2027-05-11 00:00:00,Chennai_Warehouse,Dispatch_Console,189.1713224214059,insider_scan,insider_scan,1,79.6,1,-0.1272,69.4,High,Potential insider scan detected at Chennai_Warehouse via Dispatch_Console
LOGSEC-01254,2026-06-06 15:00:00,Mumbai_Hub,Warehouse_Server,86.26394940468158,brute_force,brute_force,1,83.9,1,-0.1058,69.39,High,Potential brute force detected at Mumbai_Hub via Warehouse_Server
LOGSEC-03167,2027-01-31 18:00:00,Bengaluru_Fleet_HQ,Dispatch_Console,558.7457487508117,dos,dos,1,90.44,1,-0.0963,69.32,High,Potential dos detected at Bengaluru_Fleet_HQ via Dispatch_Console
LOGSEC-02979,2027-01-08 06:00:00,Chennai_Warehouse,Warehouse_Server,130.4489359522086,insider_scan,insider_scan,1,64.82,1,-0.1411,69.23,High,Potential insider scan detected at Chennai_Warehouse via Warehouse_Server
LOGSEC-03839,2027-04-25 18:00:00,Delhi_Distribution_Center,Driver_Tablet,58.1886156054723,insider_scan,brute_force,1,71.09,1,-0.09,69.12,High,Potential brute force detected at Delhi_Distribution_Center via Driver_Tablet
LOGSEC-03014,2027-01-12 15:00:00,Bengaluru_Fleet_HQ,Driver_Tablet,90.75350139516455,brute_force,brute_force,1,89.96,1,-0.1127,69.0,High,Potential brute force detected at Bengaluru_Fleet_HQ via Driver_Tablet
LOGSEC-01386,2026-06-23 03:00:00,Bengaluru_Fleet_HQ,IoT_Scanner,88.29337428405736,brute_force,brute_force,1,75.98,1,-0.1151,68.96,High,Potential brute force detected at Bengaluru_Fleet_HQ via IoT_Scanner
LOGSEC-03053,2027-01-17 12:00:00,Mumbai_Hub,Driver_Tablet,194.7439168509367,malware_beaconing,malware_beaconing,1,73.6,1,-0.1289,68.93,High,Potential malware beaconing detected at Mumbai_Hub via Driver_Tablet
LOGSEC-03459,2027-03-09 06:00:00,Pune_CrossDock,Driver_Tablet,318.71731682294137,normal,insider_scan,0,78.18,1,-0.1281,68.92,High,Potential insider scan detected at Pune_CrossDock via Driver_Tablet
LOGSEC-03398,2027-03-01 15:00:00,Mumbai_Hub,Driver_Tablet,150.38394394935835,malware_beaconing,malware_beaconing,1,86.54,1,-0.1061,68.9,High,Potential malware beaconing detected at Mumbai_Hub via Driver_Tablet
LOGSEC-03064,2027-01-18 21:00:00,Chennai_Warehouse,Driver_Tablet,154.28982649533967,data_exfiltration,insider_scan,1,79.75,1,-0.1195,68.87,High,Potential insider scan detected at Chennai_Warehouse via Driver_Tablet
LOGSEC-01082,2026-05-16 03:00:00,Pune_CrossDock,Driver_Tablet,120.97922372181186,brute_force,brute_force,1,92.52,1,-0.0915,68.83,High,Potential brute force detected at Pune_CrossDock via Driver_Tablet
LOGSEC-01116,2026-05-20 09:00:00,Bengaluru_Fleet_HQ,Fleet_Gateway,182.29507171492378,brute_force,insider_scan,1,77.41,1,-0.0801,68.77,High,Potential insider scan detected at Bengaluru_Fleet_HQ via Fleet_Gateway
LOGSEC-03395,2027-03-01 06:00:00,Bengaluru_Fleet_HQ,Warehouse_Server,208.09378548048136,insider_scan,insider_scan,1,82.44,1,-0.0972,68.74,High,Potential insider scan detected at Bengaluru_Fleet_HQ via Warehouse_Server
LOGSEC-02250,2026-10-09 03:00:00,Pune_CrossDock,Warehouse_Server,60.12830196328746,brute_force,brute_force,1,88.42,1,-0.0846,68.7,High,Potential brute force detected at Pune_CrossDock via Warehouse_Server
LOGSEC-02223,2026-10-05 18:00:00,Mumbai_Hub,Driver_Tablet,70.6446997501179,data_exfiltration,data_exfiltration,1,81.29,1,-0.1068,68.65,High,Potential data exfiltration detected at Mumbai_Hub via Driver_Tablet
LOGSEC-00650,2026-03-23 03:00:00,Delhi_Distribution_Center,Fleet_Gateway,669.9330420488525,dos,dos,1,75.9,1,-0.1201,68.62,High,Potential dos detected at Delhi_Distribution_Center via Fleet_Gateway
LOGSEC-00253,2026-02-01 12:00:00,Chennai_Warehouse,Dispatch_Console,427.2998417965054,dos,dos,1,90.43,1,-0.107,68.62,High,Potential dos detected at Chennai_Warehouse via Dispatch_Console
LOGSEC-01581,2026-07-17 12:00:00,Mumbai_Hub,Dispatch_Console,155.72355081875716,malware_beaconing,malware_beaconing,1,84.04,1,-0.1085,68.59,High,Potential malware beaconing detected at Mumbai_Hub via Dispatch_Console
LOGSEC-02087,2026-09-18 18:00:00,Delhi_Distribution_Center,Driver_Tablet,516.9580754870898,dos,dos,1,89.51,1,-0.0987,68.58,High,Potential dos detected at Delhi_Distribution_Center via Driver_Tablet
LOGSEC-03547,2027-03-20 06:00:00,Chennai_Warehouse,Driver_Tablet,229.63188699611084,malware_beaconing,insider_scan,1,84.02,1,-0.1107,68.54,High,Potential insider scan detected at Chennai_Warehouse via Driver_Tablet
LOGSEC-01299,2026-06-12 06:00:00,Mumbai_Hub,Driver_Tablet,117.00158028178731,malware_beaconing,malware_beaconing,1,84.55,1,-0.0941,68.41,High,Potential malware beaconing detected at Mumbai_Hub via Driver_Tablet
LOGSEC-03089,2027-01-22 00:00:00,Delhi_Distribution_Center,IoT_Scanner,528.1681921863855,dos,dos,1,88.96,1,-0.1054,68.39,High,Potential dos detected at Delhi_Distribution_Center via IoT_Scanner
LOGSEC-01763,2026-08-09 06:00:00,Bengaluru_Fleet_HQ,Driver_Tablet,206.23217294058028,data_exfiltration,data_exfiltration,1,85.37,1,-0.1018,68.32,High,Potential data exfiltration detected at Bengaluru_Fleet_HQ via Driver_Tablet
LOGSEC-00009,2026-01-02 00:00:00,Bengaluru_Fleet_HQ,Warehouse_Server,132.31124929734415,brute_force,brute_force,1,88.95,1,-0.063,68.31,High,Potential brute force detected at Bengaluru_Fleet_HQ via Warehouse_Server
LOGSEC-03493,2027-03-13 12:00:00,Bengaluru_Fleet_HQ,Driver_Tablet,123.00857553038168,malware_beaconing,malware_beaconing,1,82.23,1,-0.1176,68.26,High,Potential malware beaconing detected at Bengaluru_Fleet_HQ via Driver_Tablet
LOGSEC-01233,2026-06-04 00:00:00,Bengaluru_Fleet_HQ,Warehouse_Server,151.5756256451453,malware_beaconing,malware_beaconing,1,89.86,1,-0.1062,68.25,High,Potential malware beaconing detected at Bengaluru_Fleet_HQ via Warehouse_Server
LOGSEC-03611,2027-03-28 06:00:00,Mumbai_Hub,Warehouse_Server,195.98639279635003,brute_force,malware_beaconing,1,84.72,1,-0.0768,68.25,High,Potential malware beaconing detected at Mumbai_Hub via Warehouse_Server
LOGSEC-02326,2026-10-18 15:00:00,Bengaluru_Fleet_HQ,Warehouse_Server,577.7030581946672,dos,dos,1,83.11,1,-0.1368,68.19,High,Potential dos detected at Bengaluru_Fleet_HQ via Warehouse_Server
LOGSEC-03229,2027-02-08 12:00:00,Bengaluru_Fleet_HQ,Warehouse_Server,125.33041194561845,malware_beaconing,malware_beaconing,1,85.22,1,-0.0773,68.15,High,Potential malware beaconing detected at Bengaluru_Fleet_HQ via Warehouse_Server
LOGSEC-01945,2026-09-01 00:00:00,Mumbai_Hub,Warehouse_Server,170.3616679011769,data_exfiltration,data_exfiltration,1,79.57,1,-0.1046,68.13,High,Potential data exfiltration detected at Mumbai_Hub via Warehouse_Server
LOGSEC-02599,2026-11-21 18:00:00,Pune_CrossDock,Driver_Tablet,127.26468820244641,brute_force,brute_force,1,65.0,1,-0.1202,68.05,High,Potential brute force detected at Pune_CrossDock via Driver_Tablet
LOGSEC-00947,2026-04-29 06:00:00,Pune_CrossDock,Fleet_Gateway,93.00181363283232,brute_force,brute_force,1,86.11,1,-0.0743,68.02,High,Potential brute force detected at Pune_CrossDock via Fleet_Gateway
LOGSEC-02259,2026-10-10 06:00:00,Chennai_Warehouse,IoT_Scanner,151.83412153219007,malware_beaconing,malware_beaconing,1,91.15,1,-0.086,67.94,High,Potential malware beaconing detected at Chennai_Warehouse via IoT_Scanner
LOGSEC-00617,2026-03-19 00:00:00,Delhi_Distribution_Center,Fleet_Gateway,139.2735425696275,data_exfiltration,data_exfiltration,1,85.51,1,-0.1156,67.94,High,Potential data exfiltration detected at Delhi_Distribution_Center via Fleet_Gateway
LOGSEC-01561,2026-07-15 00:00:00,Bengaluru_Fleet_HQ,Fleet_Gateway,107.46504642813879,brute_force,brute_force,1,93.93,1,-0.093,67.93,High,Potential brute force detected at Bengaluru_Fleet_HQ via Fleet_Gateway
LOGSEC-03938,2027-05-08 03:00:00,Chennai_Warehouse,Driver_Tablet,186.23894317415431,brute_force,insider_scan,1,77.48,1,-0.1229,67.84,High,Potential insider scan detected at Chennai_Warehouse via Driver_Tablet
LOGSEC-03453,2027-03-08 12:00:00,Pune_CrossDock,Dispatch_Console,537.2903930420027,dos,dos,1,89.04,1,-0.1178,67.83,High,Potential dos detected at Pune_CrossDock via Dispatch_Console
LOGSEC-03203,2027-02-05 06:00:00,Chennai_Warehouse,Warehouse_Server,141.917455858542,malware_beaconing,malware_beaconing,1,81.16,1,-0.0778,67.68,High,Potential malware beaconing detected at Chennai_Warehouse via Warehouse_Server
LOGSEC-00814,2026-04-12 15:00:00,Chennai_Warehouse,IoT_Scanner,155.11913216667972,malware_beaconing,malware_beaconing,1,87.2,1,-0.0989,67.56,High,Potential malware beaconing detected at Chennai_Warehouse via IoT_Scanner
LOGSEC-03317,2027-02-19 12:00:00,Chennai_Warehouse,Driver_Tablet,123.52620237479458,malware_beaconing,malware_beaconing,1,83.46,1,-0.092,67.56,High,Potential malware beaconing detected at Chennai_Warehouse via Driver_Tablet
LOGSEC-00997,2026-05-05 12:00:00,Delhi_Distribution_Center,Fleet_Gateway,99.70183982664976,data_exfiltration,brute_force,1,95.78,1,-0.0721,67.52,High,Potential brute force detected at Delhi_Distribution_Center via Fleet_Gateway
LOGSEC-02191,2026-10-01 18:00:00,Delhi_Distribution_Center,Warehouse_Server,138.1783310599472,malware_beaconing,malware_beaconing,1,89.29,1,-0.0787,67.51,High,Potential malware beaconing detected at Delhi_Distribution_Center via Warehouse_Server
LOGSEC-00459,2026-02-27 06:00:00,Pune_CrossDock,Warehouse_Server,97.06066914831489,brute_force,brute_force,1,86.36,1,-0.1124,67.49,High,Potential brute force detected at Pune_CrossDock via Warehouse_Server
LOGSEC-03579,2027-03-24 06:00:00,Pune_CrossDock,Driver_Tablet,158.64370175129474,data_exfiltration,data_exfiltration,1,82.43,1,-0.1189,67.42,High,Potential data exfiltration detected at Pune_CrossDock via Driver_Tablet
LOGSEC-01663,2026-07-27 18:00:00,Delhi_Distribution_Center,IoT_Scanner,396.80318313995133,dos,dos,1,77.66,1,-0.1416,67.39,High,Potential dos detected at Delhi_Distribution_Center via IoT_Scanner
LOGSEC-02706,2026-12-05 03:00:00,Chennai_Warehouse,Dispatch_Console,76.67120553282356,brute_force,brute_force,1,89.55,1,-0.0665,67.2,High,Potential brute force detected at Chennai_Warehouse via Dispatch_Console
LOGSEC-01802,2026-08-14 03:00:00,Delhi_Distribution_Center,Driver_Tablet,97.21653106607829,brute_force,brute_force,1,93.2,1,-0.08,67.09,High,Potential brute force detected at Delhi_Distribution_Center via Driver_Tablet
LOGSEC-00123,2026-01-16 06:00:00,Bengaluru_Fleet_HQ,IoT_Scanner,178.7943537295832,malware_beaconing,malware_beaconing,1,79.69,1,-0.1166,67.08,High,Potential malware beaconing detected at Bengaluru_Fleet_HQ via IoT_Scanner
LOGSEC-03884,2027-05-01 09:00:00,Pune_CrossDock,Dispatch_Console,252.0873338524912,insider_scan,insider_scan,1,95.14,1,-0.067,67.03,High,Potential insider scan detected at Pune_CrossDock via Dispatch_Console
LOGSEC-01019,2026-05-08 06:00:00,Mumbai_Hub,Fleet_Gateway,29.3139276649607,brute_force,brute_force,1,83.05,1,-0.109,66.98,High,Potential brute force detected at Mumbai_Hub via Fleet_Gateway
LOGSEC-00211,2026-01-27 06:00:00,Mumbai_Hub,Fleet_Gateway,62.658076123076846,brute_force,brute_force,1,88.0,1,-0.0765,66.93,High,Potential brute force detected at Mumbai_Hub via Fleet_Gateway
LOGSEC-01986,2026-09-06 03:00:00,Chennai_Warehouse,Warehouse_Server,108.54667031658472,malware_beaconing,brute_force,1,79.95,1,-0.0846,66.92,High,Potential brute force detected at Chennai_Warehouse via Warehouse_Server
LOGSEC-03876,2027-04-30 09:00:00,Delhi_Distribution_Center,IoT_Scanner,129.93029253430717,normal,malware_beaconing,0,81.39,1,-0.0965,66.86,High,Potential malware beaconing detected at Delhi_Distribution_Center via IoT_Scanner
LOGSEC-01374,2026-06-21 15:00:00,Delhi_Distribution_Center,Dispatch_Console,166.46813020073625,data_exfiltration,data_exfiltration,1,70.46,1,-0.1371,66.73,High,Potential data exfiltration detected at Delhi_Distribution_Center via Dispatch_Console
LOGSEC-02031,2026-09-11 18:00:00,Mumbai_Hub,Warehouse_Server,119.69002799056203,brute_force,brute_force,1,84.12,1,-0.0697,66.63,High,Potential brute force detected at Mumbai_Hub via Warehouse_Server
LOGSEC-03318,2027-02-19 15:00:00,Mumbai_Hub,IoT_Scanner,99.30126136500974,brute_force,brute_force,1,89.34,1,-0.0842,66.58,High,Potential brute force detected at Mumbai_Hub via IoT_Scanner
LOGSEC-03116,2027-01-25 09:00:00,Chennai_Warehouse,Driver_Tablet,231.99998648786274,insider_scan,insider_scan,1,75.95,1,-0.121,66.56,High,Potential insider scan detected at Chennai_Warehouse via Driver_Tablet
LOGSEC-02615,2026-11-23 18:00:00,Bengaluru_Fleet_HQ,IoT_Scanner,123.9387259988606,brute_force,brute_force,1,89.54,1,-0.0924,66.55,High,Potential brute force detected at Bengaluru_Fleet_HQ via IoT_Scanner
LOGSEC-03679,2027-04-05 18:00:00,Chennai_Warehouse,Fleet_Gateway,138.72704181760048,malware_beaconing,malware_beaconing,1,84.45,1,-0.0833,66.52,High,Potential malware beaconing detected at Chennai_Warehouse via Fleet_Gateway
LOGSEC-02190,2026-10-01 15:00:00,Pune_CrossDock,Driver_Tablet,55.05922933483303,malware_beaconing,malware_beaconing,1,58.64,1,-0.1018,66.51,High,Potential malware beaconing detected at Pune_CrossDock via Driver_Tablet
LOGSEC-03021,2027-01-13 12:00:00,Bengaluru_Fleet_HQ,Fleet_Gateway,89.24867657333397,brute_force,brute_force,1,85.27,1,-0.094,66.43,High,Potential brute force detected at Bengaluru_Fleet_HQ via Fleet_Gateway
LOGSEC-02017,2026-09-10 00:00:00,Pune_CrossDock,Warehouse_Server,479.56070682500024,dos,dos,1,81.94,1,-0.0878,66.42,High,Potential dos detected at Pune_CrossDock via Warehouse_Server
LOGSEC-01486,2026-07-05 15:00:00,Mumbai_Hub,Driver_Tablet,547.9860685633714,dos,dos,1,80.43,1,-0.0849,66.42,High,Potential dos detected at Mumbai_Hub via Driver_Tablet
