record_id,timestamp,location,device_type,packets,attack_type,predicted_attack_type,is_threat,classification_confidence,anomaly_flag,anomaly_score,risk_score,severity,alert_message
LOGSEC-02362,2026-10-23 03:00:00,Pune_CrossDock,Fleet_Gateway,74.34029827970365,brute_force,brute_force,1,81.08,1,-0.1053,66.4,High,Potential brute force detected at Pune_CrossDock via Fleet_Gateway
LOGSEC-02022,2026-09-10 15:00:00,Bengaluru_Fleet_HQ,IoT_Scanner,165.3274773222553,brute_force,brute_force,1,77.86,1,-0.1144,66.37,High,Potential brute force detected at Bengaluru_Fleet_HQ via IoT_Scanner
LOGSEC-02194,2026-10-02 03:00:00,Pune_CrossDock,Fleet_Gateway,137.34155493278143,data_exfiltration,data_exfiltration,1,84.3,1,-0.0998,66.29,High,Potential data exfiltration detected at Pune_CrossDock via Fleet_Gateway
LOGSEC-03080,2027-01-20 21:00:00,Pune_CrossDock,Dispatch_Console,63.20524815172451,brute_force,brute_force,1,83.96,1,-0.099,66.26,High,Potential brute force detected at Pune_CrossDock via Dispatch_Console
LOGSEC-02321,2026-10-18 00:00:00,Chennai_Warehouse,Fleet_Gateway,578.1159903971552,dos,dos,1,79.96,1,-0.1062,66.24,High,Potential dos detected at Chennai_Warehouse via Fleet_Gateway
LOGSEC-00560,2026-03-11 21:00:00,Delhi_Distribution_Center,IoT_Scanner,81.49016621403052,malware_beaconing,malware_beaconing,1,90.74,1,-0.0563,66.2,High,Potential malware beaconing detected at Delhi_Distribution_Center via IoT_Scanner
LOGSEC-02865,2026-12-25 00:00:00,Bengaluru_Fleet_HQ,Warehouse_Server,104.97234268127193,malware_beaconing,malware_beaconing,1,73.69,1,-0.1009,66.17,High,Potential malware beaconing detected at Bengaluru_Fleet_HQ via Warehouse_Server
LOGSEC-00668,2026-03-25 09:00:00,Mumbai_Hub,Driver_Tablet,270.19092825862754,insider_scan,insider_scan,1,86.34,1,-0.0904,66.16,High,Potential insider scan detected at Mumbai_Hub via Driver_Tablet
LOGSEC-01257,2026-06-07 00:00:00,Delhi_Distribution_Center,Dispatch_Console,129.09879015927854,malware_beaconing,malware_beaconing,1,74.17,1,-0.1166,66.15,High,Potential malware beaconing detected at Delhi_Distribution_Center via Dispatch_Console
LOGSEC-03502,2027-03-14 15:00:00,Delhi_Distribution_Center,Dispatch_Console,168.83993806874832,normal,malware_beaconing,0,75.77,1,-0.0982,66.13,High,Potential malware beaconing detected at Delhi_Distribution_Center via Dispatch_Console
LOGSEC-03413,2027-03-03 12:00:00,Mumbai_Hub,Driver_Tablet,374.40536348042093,dos,dos,1,77.14,1,-0.123,66.01,High,Potential dos detected at Mumbai_Hub via Driver_Tablet
LOGSEC-03885,2027-05-01 12:00:00,Delhi_Distribution_Center,Fleet_Gateway,108.39297304914398,brute_force,brute_force,1,86.0,1,-0.0958,66.01,High,Potential brute force detected at Delhi_Distribution_Center via Fleet_Gateway
LOGSEC-00663,2026-03-24 18:00:00,Delhi_Distribution_Center,Warehouse_Server,105.56892104157829,brute_force,brute_force,1,84.24,1,-0.0849,65.94,High,Potential brute force detected at Delhi_Distribution_Center via Warehouse_Server
LOGSEC-03863,2027-04-28 18:00:00,Mumbai_Hub,Fleet_Gateway,279.056826328515,normal,insider_scan,0,83.43,1,-0.0973,65.91,High,Potential insider scan detected at Mumbai_Hub via Fleet_Gateway
LOGSEC-00602,2026-03-17 03:00:00,Mumbai_Hub,Warehouse_Server,249.0954405563446,brute_force,insider_scan,1,70.9,1,-0.1183,65.82,High,Potential insider scan detected at Mumbai_Hub via Warehouse_Server
LOGSEC-03914,2027-05-05 03:00:00,Bengaluru_Fleet_HQ,Fleet_Gateway,180.3297198795514,malware_beaconing,malware_beaconing,1,68.34,1,-0.0916,65.82,High,Potential malware beaconing detected at Bengaluru_Fleet_HQ via Fleet_Gateway
LOGSEC-03240,2027-02-09 21:00:00,Pune_CrossDock,Driver_Tablet,238.27702978574305,insider_scan,insider_scan,1,91.21,1,-0.0891,65.78,High,Potential insider scan detected at Pune_CrossDock via Driver_Tablet
LOGSEC-03320,2027-02-19 21:00:00,Delhi_Distribution_Center,IoT_Scanner,197.82352414623887,data_exfiltration,data_exfiltration,1,71.61,1,-0.1242,65.74,High,Potential data exfiltration detected at Delhi_Distribution_Center via IoT_Scanner
LOGSEC-03540,2027-03-19 09:00:00,Bengaluru_Fleet_HQ,IoT_Scanner,382.9315688504736,normal,insider_scan,0,59.04,1,-0.1142,65.74,High,Potential insider scan detected at Bengaluru_Fleet_HQ via IoT_Scanner
LOGSEC-02504,2026-11-09 21:00:00,Pune_CrossDock,Warehouse_Server,147.4186750000308,data_exfiltration,data_exfiltration,1,62.43,1,-0.1108,65.7,High,Potential data exfiltration detected at Pune_CrossDock via Warehouse_Server
LOGSEC-01578,2026-07-17 03:00:00,Delhi_Distribution_Center,Fleet_Gateway,155.47929369085216,malware_beaconing,malware_beaconing,1,91.33,1,-0.0924,65.69,High,Potential malware beaconing detected at Delhi_Distribution_Center via Fleet_Gateway
LOGSEC-00721,2026-04-01 00:00:00,Chennai_Warehouse,Fleet_Gateway,210.59821950669905,data_exfiltration,data_exfiltration,1,56.48,1,-0.135,65.69,High,Potential data exfiltration detected at Chennai_Warehouse via Fleet_Gateway
LOGSEC-01054,2026-05-12 15:00:00,Bengaluru_Fleet_HQ,Dispatch_Console,142.88789810569057,malware_beaconing,malware_beaconing,1,83.77,1,-0.0852,65.53,High,Potential malware beaconing detected at Bengaluru_Fleet_HQ via Dispatch_Console
LOGSEC-03440,2027-03-06 21:00:00,Delhi_Distribution_Center,Warehouse_Server,81.26828059011522,brute_force,brute_force,1,75.33,1,-0.0791,65.48,High,Potential brute force detected at Delhi_Distribution_Center via Warehouse_Server
LOGSEC-01063,2026-05-13 18:00:00,Bengaluru_Fleet_HQ,Driver_Tablet,75.65528798327806,brute_force,brute_force,1,79.04,1,-0.0631,65.47,High,Potential brute force detected at Bengaluru_Fleet_HQ via Driver_Tablet
LOGSEC-03146,2027-01-29 03:00:00,Delhi_Distribution_Center,Fleet_Gateway,125.58214819918764,data_exfiltration,data_exfiltration,1,65.06,1,-0.1037,65.44,High,Potential data exfiltration detected at Delhi_Distribution_Center via Fleet_Gateway
LOGSEC-00177,2026-01-23 00:00:00,Pune_CrossDock,Fleet_Gateway,92.9742033193131,malware_beaconing,malware_beaconing,1,60.59,1,-0.1022,65.43,High,Potential malware beaconing detected at Pune_CrossDock via Fleet_Gateway
LOGSEC-00386,2026-02-18 03:00:00,Pune_CrossDock,Warehouse_Server,127.64470264771074,brute_force,brute_force,1,60.89,1,-0.0965,65.42,High,Potential brute force detected at Pune_CrossDock via Warehouse_Server
LOGSEC-01874,2026-08-23 03:00:00,Delhi_Distribution_Center,Warehouse_Server,243.84766887445696,insider_scan,insider_scan,1,50.37,1,-0.1401,65.39,High,Potential insider scan detected at Delhi_Distribution_Center via Warehouse_Server
LOGSEC-01651,2026-07-26 06:00:00,Pune_CrossDock,Fleet_Gateway,298.49812542196986,insider_scan,insider_scan,1,77.1,1,-0.1101,65.38,High,Potential insider scan detected at Pune_CrossDock via Fleet_Gateway
LOGSEC-03058,2027-01-18 03:00:00,Mumbai_Hub,Dispatch_Console,102.67800189364574,malware_beaconing,malware_beaconing,1,80.91,1,-0.1017,65.3,High,Potential malware beaconing detected at Mumbai_Hub via Dispatch_Console
LOGSEC-02887,2026-12-27 18:00:00,Delhi_Distribution_Center,Driver_Tablet,231.272410339243,insider_scan,insider_scan,1,90.91,1,-0.089,65.29,High,Potential insider scan detected at Delhi_Distribution_Center via Driver_Tablet
LOGSEC-02742,2026-12-09 15:00:00,Chennai_Warehouse,Dispatch_Console,186.03012767261308,insider_scan,insider_scan,1,73.16,1,-0.0944,65.26,High,Potential insider scan detected at Chennai_Warehouse via Dispatch_Console
LOGSEC-01162,2026-05-26 03:00:00,Pune_CrossDock,Driver_Tablet,79.99180840814171,dos,brute_force,1,81.64,1,-0.0721,65.25,High,Potential brute force detected at Pune_CrossDock via Driver_Tablet
LOGSEC-03125,2027-01-26 12:00:00,Bengaluru_Fleet_HQ,Fleet_Gateway,113.42192425404356,brute_force,malware_beaconing,1,66.37,1,-0.1101,64.92,High,Potential malware beaconing detected at Bengaluru_Fleet_HQ via Fleet_Gateway
LOGSEC-00645,2026-03-22 12:00:00,Delhi_Distribution_Center,Driver_Tablet,113.23668448246512,brute_force,brute_force,1,69.08,1,-0.1276,64.92,High,Potential brute force detected at Delhi_Distribution_Center via Driver_Tablet
LOGSEC-01740,2026-08-06 09:00:00,Pune_CrossDock,IoT_Scanner,227.15362580374514,insider_scan,insider_scan,1,89.83,1,-0.0743,64.88,High,Potential insider scan detected at Pune_CrossDock via IoT_Scanner
LOGSEC-01695,2026-07-31 18:00:00,Mumbai_Hub,IoT_Scanner,71.45496448415744,brute_force,brute_force,1,83.54,1,-0.079,64.87,High,Potential brute force detected at Mumbai_Hub via IoT_Scanner
LOGSEC-03144,2027-01-28 21:00:00,Mumbai_Hub,Driver_Tablet,214.04061264691785,insider_scan,insider_scan,1,85.84,1,-0.0807,64.84,High,Potential insider scan detected at Mumbai_Hub via Driver_Tablet
LOGSEC-01692,2026-07-31 09:00:00,Delhi_Distribution_Center,IoT_Scanner,105.00716771074374,brute_force,brute_force,1,73.93,1,-0.0932,64.84,High,Potential brute force detected at Delhi_Distribution_Center via IoT_Scanner
LOGSEC-03503,2027-03-14 18:00:00,Mumbai_Hub,Warehouse_Server,468.3806526637673,dos,dos,1,82.53,1,-0.1194,64.83,High,Potential dos detected at Mumbai_Hub via Warehouse_Server
LOGSEC-02124,2026-09-23 09:00:00,Delhi_Distribution_Center,Dispatch_Console,97.32203860728558,malware_beaconing,malware_beaconing,1,72.42,1,-0.0468,64.82,High,Potential malware beaconing detected at Delhi_Distribution_Center via Dispatch_Console
LOGSEC-03904,2027-05-03 21:00:00,Mumbai_Hub,Warehouse_Server,165.19142225897824,brute_force,brute_force,1,84.13,1,-0.0693,64.82,High,Potential brute force detected at Mumbai_Hub via Warehouse_Server
LOGSEC-03010,2027-01-12 03:00:00,Bengaluru_Fleet_HQ,Warehouse_Server,123.07713296440063,malware_beaconing,malware_beaconing,1,80.93,1,-0.0765,64.81,High,Potential malware beaconing detected at Bengaluru_Fleet_HQ via Warehouse_Server
LOGSEC-01907,2026-08-27 06:00:00,Pune_CrossDock,Dispatch_Console,215.1803520678963,malware_beaconing,malware_beaconing,1,61.16,1,-0.11,64.7,High,Potential malware beaconing detected at Pune_CrossDock via Dispatch_Console
LOGSEC-00135,2026-01-17 18:00:00,Delhi_Distribution_Center,Driver_Tablet,189.79943862649574,malware_beaconing,malware_beaconing,1,72.92,1,-0.1096,64.68,High,Potential malware beaconing detected at Delhi_Distribution_Center via Driver_Tablet
LOGSEC-03952,2027-05-09 21:00:00,Mumbai_Hub,Dispatch_Console,157.31343328088158,insider_scan,data_exfiltration,1,71.98,1,-0.0881,64.56,High,Potential data exfiltration detected at Mumbai_Hub via Dispatch_Console
LOGSEC-02727,2026-12-07 18:00:00,Pune_CrossDock,Fleet_Gateway,155.0074175608982,dos,brute_force,1,74.19,1,-0.1143,64.53,High,Potential brute force detected at Pune_CrossDock via Fleet_Gateway
LOGSEC-02235,2026-10-07 06:00:00,Mumbai_Hub,IoT_Scanner,72.6683356662717,malware_beaconing,malware_beaconing,1,82.15,1,-0.0786,64.41,High,Potential malware beaconing detected at Mumbai_Hub via IoT_Scanner
LOGSEC-01385,2026-06-23 00:00:00,Chennai_Warehouse,Fleet_Gateway,167.12212331106403,malware_beaconing,malware_beaconing,1,81.82,1,-0.0832,64.36,High,Potential malware beaconing detected at Chennai_Warehouse via Fleet_Gateway
LOGSEC-03091,2027-01-22 06:00:00,Chennai_Warehouse,Fleet_Gateway,80.57172278597469,brute_force,brute_force,1,92.16,1,-0.0617,64.32,High,Potential brute force detected at Chennai_Warehouse via Fleet_Gateway
LOGSEC-02426,2026-10-31 03:00:00,Bengaluru_Fleet_HQ,Warehouse_Server,142.7006622876848,malware_beaconing,malware_beaconing,1,72.76,1,-0.0819,64.26,High,Potential malware beaconing detected at Bengaluru_Fleet_HQ via Warehouse_Server
LOGSEC-02583,2026-11-19 18:00:00,Chennai_Warehouse,IoT_Scanner,306.43425753294855,insider_scan,insider_scan,1,62.17,1,-0.1283,64.25,High,Potential insider scan detected at Chennai_Warehouse via IoT_Scanner
LOGSEC-03495,2027-03-13 18:00:00,Pune_CrossDock,IoT_Scanner,64.27480286173207,brute_force,brute_force,1,68.95,1,-0.0897,64.25,High,Potential brute force detected at Pune_CrossDock via IoT_Scanner
LOGSEC-00998,2026-05-05 15:00:00,Delhi_Distribution_Center,Dispatch_Console,233.0895754002624,insider_scan,insider_scan,1,67.82,1,-0.1029,64.23,High,Potential insider scan detected at Delhi_Distribution_Center via Dispatch_Console
LOGSEC-01126,2026-05-21 15:00:00,Delhi_Distribution_Center,Fleet_Gateway,93.74255290634947,brute_force,brute_force,1,90.46,1,-0.0876,64.2,High,Potential brute force detected at Delhi_Distribution_Center via Fleet_Gateway
LOGSEC-00060,2026-01-08 09:00:00,Bengaluru_Fleet_HQ,Driver_Tablet,175.3494966828348,insider_scan,insider_scan,1,84.15,1,-0.0807,64.12,High,Potential insider scan detected at Bengaluru_Fleet_HQ via Driver_Tablet
LOGSEC-02788,2026-12-15 09:00:00,Delhi_Distribution_Center,IoT_Scanner,99.25663655504785,normal,malware_beaconing,0,54.91,1,-0.0756,64.05,High,Potential malware beaconing detected at Delhi_Distribution_Center via IoT_Scanner
LOGSEC-02063,2026-09-15 18:00:00,Chennai_Warehouse,Fleet_Gateway,235.22291326704274,insider_scan,insider_scan,1,71.14,1,-0.1049,64.01,High,Potential insider scan detected at Chennai_Warehouse via Fleet_Gateway
LOGSEC-03528,2027-03-17 21:00:00,Chennai_Warehouse,IoT_Scanner,268.53282890065816,insider_scan,insider_scan,1,82.84,1,-0.0804,64.0,High,Potential insider scan detected at Chennai_Warehouse via IoT_Scanner
LOGSEC-03533,2027-03-18 12:00:00,Chennai_Warehouse,IoT_Scanner,81.53631777084529,brute_force,brute_force,1,83.9,1,-0.0555,63.99,High,Potential brute force detected at Chennai_Warehouse via IoT_Scanner
LOGSEC-00048,2026-01-06 21:00:00,Mumbai_Hub,Fleet_Gateway,152.9680346317196,normal,malware_beaconing,0,58.69,1,-0.1444,63.98,High,Potential malware beaconing detected at Mumbai_Hub via Fleet_Gateway
LOGSEC-02041,2026-09-13 00:00:00,Pune_CrossDock,Warehouse_Server,159.17895610150387,brute_force,brute_force,1,75.03,1,-0.0885,63.96,High,Potential brute force detected at Pune_CrossDock via Warehouse_Server
LOGSEC-00271,2026-02-03 18:00:00,Bengaluru_Fleet_HQ,Fleet_Gateway,72.70696783482286,malware_beaconing,brute_force,1,90.87,1,-0.0639,63.96,High,Potential brute force detected at Bengaluru_Fleet_HQ via Fleet_Gateway
LOGSEC-00125,2026-01-16 12:00:00,Bengaluru_Fleet_HQ,Driver_Tablet,75.7117363267891,brute_force,brute_force,1,95.32,1,-0.0398,63.94,High,Potential brute force detected at Bengaluru_Fleet_HQ via Driver_Tablet
LOGSEC-01614,2026-07-21 15:00:00,Chennai_Warehouse,Dispatch_Console,172.10930050061341,normal,malware_beaconing,0,60.17,1,-0.0969,63.91,High,Potential malware beaconing detected at Chennai_Warehouse via Dispatch_Console
LOGSEC-03065,2027-01-19 00:00:00,Chennai_Warehouse,IoT_Scanner,142.20260714067814,brute_force,brute_force,1,78.29,1,-0.0737,63.83,High,Potential brute force detected at Chennai_Warehouse via IoT_Scanner
LOGSEC-03494,2027-03-13 15:00:00,Delhi_Distribution_Center,Warehouse_Server,194.84227377908582,insider_scan,insider_scan,1,76.84,1,-0.1003,63.81,High,Potential insider scan detected at Delhi_Distribution_Center via Warehouse_Server
LOGSEC-02295,2026-10-14 18:00:00,Pune_CrossDock,IoT_Scanner,112.00900871805305,normal,malware_beaconing,0,69.43,1,-0.1137,63.8,High,Potential malware beaconing detected at Pune_CrossDock via IoT_Scanner
LOGSEC-00203,2026-01-26 06:00:00,Chennai_Warehouse,IoT_Scanner,109.4049078634475,brute_force,brute_force,1,89.01,1,-0.0633,63.78,High,Potential brute force detected at Chennai_Warehouse via IoT_Scanner
LOGSEC-03281,2027-02-15 00:00:00,Mumbai_Hub,Dispatch_Console,201.6869003757225,insider_scan,insider_scan,1,70.34,1,-0.0983,63.78,High,Potential insider scan detected at Mumbai_Hub via Dispatch_Console
LOGSEC-00584,2026-03-14 21:00:00,Delhi_Distribution_Center,Warehouse_Server,184.0073403021246,normal,insider_scan,0,82.14,1,-0.1165,63.76,High,Potential insider scan detected at Delhi_Distribution_Center via Warehouse_Server
LOGSEC-03689,2027-04-07 00:00:00,Bengaluru_Fleet_HQ,Warehouse_Server,144.2757159269499,malware_beaconing,malware_beaconing,1,71.26,1,-0.0944,63.74,High,Potential malware beaconing detected at Bengaluru_Fleet_HQ via Warehouse_Server
LOGSEC-03840,2027-04-25 21:00:00,Mumbai_Hub,Driver_Tablet,190.92392857756187,insider_scan,insider_scan,1,69.63,1,-0.0865,63.64,High,Potential insider scan detected at Mumbai_Hub via Driver_Tablet
LOGSEC-03860,2027-04-28 09:00:00,Delhi_Distribution_Center,IoT_Scanner,89.48124808744363,brute_force,brute_force,1,83.66,1,-0.0667,63.58,High,Potential brute force detected at Delhi_Distribution_Center via IoT_Scanner
LOGSEC-00358,2026-02-14 15:00:00,Pune_CrossDock,IoT_Scanner,229.679413903265,insider_scan,insider_scan,1,80.64,1,-0.0815,63.57,High,Potential insider scan detected at Pune_CrossDock via IoT_Scanner
LOGSEC-03525,2027-03-17 12:00:00,Bengaluru_Fleet_HQ,Warehouse_Server,98.26471152331511,normal,brute_force,0,85.37,1,-0.095,63.51,High,Potential brute force detected at Bengaluru_Fleet_HQ via Warehouse_Server
LOGSEC-00737,2026-04-03 00:00:00,Mumbai_Hub,Warehouse_Server,150.4997366201253,malware_beaconing,insider_scan,1,80.83,1,-0.0625,63.4,High,Potential insider scan detected at Mumbai_Hub via Warehouse_Server
LOGSEC-01478,2026-07-04 15:00:00,Delhi_Distribution_Center,Driver_Tablet,89.2175028543006,malware_beaconing,malware_beaconing,1,59.21,1,-0.1062,63.33,High,Potential malware beaconing detected at Delhi_Distribution_Center via Driver_Tablet
LOGSEC-00537,2026-03-09 00:00:00,Pune_CrossDock,Dispatch_Console,96.23377911774396,brute_force,brute_force,1,88.34,1,-0.0714,63.33,High,Potential brute force detected at Pune_CrossDock via Dispatch_Console
LOGSEC-00795,2026-04-10 06:00:00,Bengaluru_Fleet_HQ,Driver_Tablet,52.574100878720984,brute_force,brute_force,1,77.66,1,-0.0593,63.33,High,Potential brute force detected at Bengaluru_Fleet_HQ via Driver_Tablet
LOGSEC-02869,2026-12-25 12:00:00,Chennai_Warehouse,Warehouse_Server,164.3109346083901,data_exfiltration,data_exfiltration,1,72.69,1,-0.0916,63.26,High,Potential data exfiltration detected at Chennai_Warehouse via Warehouse_Server
LOGSEC-03883,2027-05-01 06:00:00,Bengaluru_Fleet_HQ,Fleet_Gateway,132.3110518266655,insider_scan,insider_scan,1,70.27,1,-0.0789,63.22,High,Potential insider scan detected at Bengaluru_Fleet_HQ via Fleet_Gateway
LOGSEC-03509,2027-03-15 12:00:00,Mumbai_Hub,Warehouse_Server,238.02363800468987,malware_beaconing,insider_scan,1,66.92,1,-0.1055,63.2,High,Potential insider scan detected at Mumbai_Hub via Warehouse_Server
LOGSEC-00276,2026-02-04 09:00:00,Pune_CrossDock,Driver_Tablet,224.5572939614848,normal,insider_scan,0,78.0,1,-0.1022,63.1,High,Potential insider scan detected at Pune_CrossDock via Driver_Tablet
LOGSEC-03148,2027-01-29 09:00:00,Chennai_Warehouse,Driver_Tablet,95.55587297410355,normal,brute_force,0,90.5,1,-0.045,63.01,High,Potential brute force detected at Chennai_Warehouse via Driver_Tablet
LOGSEC-01112,2026-05-19 21:00:00,Delhi_Distribution_Center,IoT_Scanner,201.3649465628834,insider_scan,insider_scan,1,76.19,1,-0.0809,63.01,High,Potential insider scan detected at Delhi_Distribution_Center via IoT_Scanner
LOGSEC-02936,2027-01-02 21:00:00,Chennai_Warehouse,IoT_Scanner,190.73912831878667,insider_scan,insider_scan,1,80.12,1,-0.0962,62.96,High,Potential insider scan detected at Chennai_Warehouse via IoT_Scanner
LOGSEC-01708,2026-08-02 09:00:00,Bengaluru_Fleet_HQ,IoT_Scanner,291.42145100037465,insider_scan,insider_scan,1,39.93,1,-0.1147,62.77,High,Potential insider scan detected at Bengaluru_Fleet_HQ via IoT_Scanner
LOGSEC-01754,2026-08-08 03:00:00,Delhi_Distribution_Center,Fleet_Gateway,150.95980841058068,dos,insider_scan,1,64.5,1,-0.1026,62.74,High,Potential insider scan detected at Delhi_Distribution_Center via Fleet_Gateway
LOGSEC-02201,2026-10-03 00:00:00,Mumbai_Hub,Warehouse_Server,290.91702491286,insider_scan,insider_scan,1,64.63,1,-0.1277,62.73,High,Potential insider scan detected at Mumbai_Hub via Warehouse_Server
LOGSEC-01436,2026-06-29 09:00:00,Pune_CrossDock,Warehouse_Server,115.45510470903814,brute_force,brute_force,1,85.85,1,-0.0833,62.7,High,Potential brute force detected at Pune_CrossDock via Warehouse_Server
LOGSEC-02019,2026-09-10 06:00:00,Bengaluru_Fleet_HQ,Driver_Tablet,81.22192125099505,brute_force,brute_force,1,58.13,1,-0.1227,62.7,High,Potential brute force detected at Bengaluru_Fleet_HQ via Driver_Tablet
LOGSEC-03570,2027-03-23 03:00:00,Mumbai_Hub,Driver_Tablet,213.8482201747838,data_exfiltration,data_exfiltration,1,76.15,1,-0.0921,62.7,High,Potential data exfiltration detected at Mumbai_Hub via Driver_Tablet
LOGSEC-02012,2026-09-09 09:00:00,Delhi_Distribution_Center,Driver_Tablet,63.15692954670036,brute_force,brute_force,1,77.44,1,-0.0877,62.38,High,Potential brute force detected at Delhi_Distribution_Center via Driver_Tablet
LOGSEC-03951,2027-05-09 18:00:00,Delhi_Distribution_Center,Fleet_Gateway,129.48326124352295,brute_force,brute_force,1,70.2,1,-0.0952,62.25,High,Potential brute force detected at Delhi_Distribution_Center via Fleet_Gateway
LOGSEC-03986,2027-05-14 03:00:00,Delhi_Distribution_Center,Dispatch_Console,118.44335502438938,brute_force,brute_force,1,88.22,1,-0.0366,62.24,High,Potential brute force detected at Delhi_Distribution_Center via Dispatch_Console
LOGSEC-02680,2026-12-01 21:00:00,Pune_CrossDock,Dispatch_Console,89.4618000534568,malware_beaconing,malware_beaconing,1,70.06,1,-0.0969,62.2,High,Potential malware beaconing detected at Pune_CrossDock via Dispatch_Console
LOGSEC-02172,2026-09-29 09:00:00,Bengaluru_Fleet_HQ,Warehouse_Server,141.99604318185382,brute_force,brute_force,1,81.43,1,-0.0531,62.18,High,Potential brute force detected at Bengaluru_Fleet_HQ via Warehouse_Server
LOGSEC-03729,2027-04-12 00:00:00,Mumbai_Hub,Dispatch_Console,95.90304317445452,brute_force,brute_force,1,84.85,1,-0.0743,62.17,High,Potential brute force detected at Mumbai_Hub via Dispatch_Console
LOGSEC-00565,2026-03-12 12:00:00,Pune_CrossDock,Driver_Tablet,196.93291596360325,malware_beaconing,malware_beaconing,1,69.44,1,-0.0733,62.04,High,Potential malware beaconing detected at Pune_CrossDock via Driver_Tablet
